timestamp,time,temp,humid,date
1446510488,1:28:08,6.3,79,11/3/2015
1446510795,1:33:15,6.3,79,11/3/2015
1446511103,1:38:23,6.3,79,11/3/2015
1446511410,1:43:30,6.2,79,11/3/2015
1446511718,1:48:38,6.2,79,11/3/2015
1446512026,1:53:46,6.2,79,11/3/2015
1446512333,1:58:53,6.2,79,11/3/2015
1446512641,2:04:01,6.2,79,11/3/2015
1446512897,2:08:17,6.2,79,11/3/2015
1446513205,2:13:25,6.1,79,11/3/2015
1446513512,2:18:32,6,79,11/3/2015
1446513820,2:23:40,5.9,79,11/3/2015
1446514128,2:28:48,5.8,79,11/3/2015
1446514435,2:33:55,5.8,79,11/3/2015
1446514743,2:39:03,5.7,80,11/3/2015
1446515051,2:44:11,5.7,80,11/3/2015
1446515358,2:49:18,5.6,80,11/3/2015
1446515666,2:54:26,5.6,80,11/3/2015
1446515973,2:59:33,5.4,81,11/3/2015
1446516281,3:04:41,5.4,81,11/3/2015
1446516537,3:08:57,5.3,81,11/3/2015
1446516845,3:14:05,5.3,81,11/3/2015
1446517153,3:19:13,5.4,81,11/3/2015
1446517460,3:24:20,5.4,81,11/3/2015
1446517768,3:29:28,5.5,81,11/3/2015
1446518075,3:34:35,5.5,80,11/3/2015
1446518383,3:39:43,5.4,80,11/3/2015
1446518691,3:44:51,5.5,80,11/3/2015
1446518998,3:49:58,5.5,79,11/3/2015
1446519306,3:55:06,5.5,79,11/3/2015
1446519614,4:00:14,5.5,79,11/3/2015
1446519921,4:05:21,5.5,79,11/3/2015
1446520177,4:09:37,5.5,78,11/3/2015
1446520485,4:14:45,5.5,79,11/3/2015
1446520793,4:19:53,5.5,79,11/3/2015
1446521100,4:25:00,5.5,78,11/3/2015
1446521408,4:30:08,5.5,78,11/3/2015
1446521716,4:35:16,5.5,78,11/3/2015
1446522023,4:40:23,5.5,78,11/3/2015
1446522331,4:45:31,5.5,79,11/3/2015
1446522638,4:50:38,5.5,79,11/3/2015
1446522946,4:55:46,5.5,79,11/3/2015
1446523254,5:00:54,5.5,79,11/3/2015
1446523561,5:06:01,5.5,79,11/3/2015
1446523818,5:10:18,5.5,79,11/3/2015
1446524125,5:15:25,5.5,79,11/3/2015
1446524433,5:20:33,5.5,79,11/3/2015
1446524740,5:25:40,5.5,79,11/3/2015
1446525048,5:30:48,5.6,79,11/3/2015
1446525356,5:35:56,5.6,78,11/3/2015
1446525663,5:41:03,5.6,78,11/3/2015
1446525971,5:46:11,5.5,78,11/3/2015
1446526279,5:51:19,5.4,78,11/3/2015
1446526586,5:56:26,5.3,78,11/3/2015
1446526894,6:01:34,5.3,78,11/3/2015
1446527201,6:06:41,5.3,78,11/3/2015
1446527457,6:10:57,5.3,78,11/3/2015
1446527764,6:16:04,5.2,78,11/3/2015
1446528072,6:21:12,5.2,78,11/3/2015
1446528380,6:26:20,5.1,78,11/3/2015
1446528687,6:31:27,5.1,78,11/3/2015
1446528995,6:36:35,5.1,78,11/3/2015
1446529302,6:41:42,5.1,78,11/3/2015
1446529610,6:46:50,5.1,77,11/3/2015
1446529917,6:51:57,5,77,11/3/2015
1446530224,6:57:04,5,77,11/3/2015
1446530533,7:02:13,4.9,77,11/3/2015
1446530841,7:07:21,4.8,77,11/3/2015
1446531097,7:11:37,4.8,77,11/3/2015
1446531404,7:16:44,4.7,77,11/3/2015
1446531711,7:21:51,4.7,78,11/3/2015
1446532019,7:26:59,4.7,78,11/3/2015
1446532327,7:32:07,4.6,79,11/3/2015
1446532635,7:37:15,4.6,79,11/3/2015
1446532943,7:42:23,4.6,79,11/3/2015
1446533250,7:47:30,4.6,79,11/3/2015
1446533558,7:52:38,4.6,79,11/3/2015
1446533865,7:57:45,4.6,79,11/3/2015
1446534172,8:02:52,4.7,79,11/3/2015
1446534480,8:08:00,4.6,79,11/3/2015
1446534737,8:12:17,4.6,79,11/3/2015
1446535045,8:17:25,4.6,79,11/3/2015
1446535351,8:22:31,4.6,79,11/3/2015
1446535659,8:27:39,4.7,79,11/3/2015
1446535966,8:32:46,4.8,80,11/3/2015
1446536274,8:37:54,4.8,79,11/3/2015
1446536583,8:43:03,4.8,79,11/3/2015
1446536890,8:48:10,4.8,79,11/3/2015
1446537197,8:53:17,4.9,79,11/3/2015
1446537505,8:58:25,4.9,79,11/3/2015
1446537812,9:03:32,4.9,80,11/3/2015
1446538120,9:08:40,5,80,11/3/2015
1446538376,9:12:56,5.1,80,11/3/2015
1446538684,9:18:04,5.2,79,11/3/2015
1446538991,9:23:11,5.3,79,11/3/2015
1446539299,9:28:19,5.4,79,11/3/2015
1446539607,9:33:27,5.5,79,11/3/2015
1446539914,9:38:34,5.5,78,11/3/2015
1446540223,9:43:43,5.4,78,11/3/2015
1446540530,9:48:50,5.5,79,11/3/2015
1446540837,9:53:57,5.6,79,11/3/2015
1446541145,9:59:05,5.7,79,11/3/2015
1446541452,10:04:12,5.7,78,11/3/2015
1446541760,10:09:20,5.8,78,11/3/2015
1446542016,10:13:36,5.8,78,11/3/2015
1446542324,10:18:44,5.7,78,11/3/2015
1446542632,10:23:52,5.8,78,11/3/2015
1446542939,10:28:59,5.8,78,11/3/2015
1446543247,10:34:07,5.9,78,11/3/2015
1446543554,10:39:14,6,78,11/3/2015
1446543862,10:44:22,6,78,11/3/2015
1446544170,10:49:30,6.1,78,11/3/2015
1446544477,10:54:37,6.3,78,11/3/2015
1446544785,10:59:45,6.4,78,11/3/2015
1446545092,11:04:52,6.5,78,11/3/2015
1446545400,11:10:00,6.6,77,11/3/2015
1446545656,11:14:16,6.7,77,11/3/2015
1446545964,11:19:24,6.8,77,11/3/2015
1446546273,11:24:33,6.9,77,11/3/2015
1446546580,11:29:40,7.1,77,11/3/2015
1446546887,11:34:47,7.1,76,11/3/2015
1446547195,11:39:55,7.1,76,11/3/2015
1446547502,11:45:02,7.2,76,11/3/2015
1446547810,11:50:10,7.2,75,11/3/2015
1446548117,11:55:17,7.1,75,11/3/2015
1446548425,12:00:25,7.2,76,11/3/2015
1446548733,12:05:33,7.2,76,11/3/2015
1446549040,12:10:40,7.3,76,11/3/2015
1446549297,12:14:57,7.4,76,11/3/2015
1446549604,12:20:04,7.5,75,11/3/2015
1446549912,12:25:12,7.7,76,11/3/2015
1446550219,12:30:19,8.1,75,11/3/2015
1446550527,12:35:27,8.4,75,11/3/2015
1446550835,12:40:35,8.9,74,11/3/2015
1446551141,12:45:41,9.3,74,11/3/2015
1446551449,12:50:49,9.6,72,11/3/2015
1446551757,12:55:57,9.8,72,11/3/2015
1446552065,13:01:05,10,71,11/3/2015
1446552373,13:06:13,10.2,71,11/3/2015
1446552680,13:11:20,10.4,70,11/3/2015
1446552937,13:15:37,10.5,70,11/3/2015
1446553244,13:20:44,10.5,69,11/3/2015
1446553552,13:25:52,10.6,69,11/3/2015
1446553860,13:31:00,10.5,69,11/3/2015
1446554166,13:36:06,10.5,69,11/3/2015
1446554474,13:41:14,10.5,69,11/3/2015
1446554782,13:46:22,10.7,69,11/3/2015
1446555090,13:51:30,10.7,69,11/3/2015
1446555398,13:56:38,10.8,69,11/3/2015
1446555705,14:01:45,11,69,11/3/2015
1446556012,14:06:52,11.2,69,11/3/2015
1446556319,14:11:59,11.4,69,11/3/2015
1446556577,14:16:17,11.4,68,11/3/2015
1446556884,14:21:24,11.4,68,11/3/2015
1446557191,14:26:31,11.4,68,11/3/2015
1446557499,14:31:39,11.4,68,11/3/2015
1446557806,14:36:46,11.7,69,11/3/2015
1446558114,14:41:54,12.1,68,11/3/2015
1446558423,14:47:03,12.3,67,11/3/2015
1446558730,14:52:10,12.4,66,11/3/2015
1446559038,14:57:18,12.4,66,11/3/2015
1446559345,15:02:25,12.3,66,11/3/2015
1446559652,15:07:32,12.3,66,11/3/2015
1446559960,15:12:40,12.1,66,11/3/2015
1446560217,15:16:57,12.1,66,11/3/2015
1446560525,15:22:05,12,66,11/3/2015
1446560831,15:27:11,11.7,66,11/3/2015
1446561139,15:32:19,11.4,66,11/3/2015
1446561446,15:37:26,11,67,11/3/2015
1446561754,15:42:34,10.7,67,11/3/2015
1446562063,15:47:43,10.4,68,11/3/2015
1446562370,15:52:50,10.1,69,11/3/2015
1446562678,15:57:58,9.8,69,11/3/2015
1446562986,16:03:06,9.6,70,11/3/2015
1446563292,16:08:12,9.5,70,11/3/2015
1446563600,16:13:20,9.4,71,11/3/2015
1446563907,16:18:27,9.3,71,11/3/2015
1446564164,16:22:44,9.2,71,11/3/2015
1446564471,16:27:51,9.1,71,11/3/2015
1446564779,16:32:59,9,72,11/3/2015
1446565088,16:38:08,8.9,72,11/3/2015
1446565395,16:43:15,8.9,72,11/3/2015
1446565703,16:48:23,8.8,72,11/3/2015
1446566010,16:53:30,8.8,73,11/3/2015
1446566317,16:58:37,8.7,73,11/3/2015
1446566625,17:03:45,8.7,73,11/3/2015
1446566933,17:08:53,8.6,73,11/3/2015
1446567241,17:14:01,8.5,73,11/3/2015
1446567548,17:19:08,8.3,74,11/3/2015
1446567804,17:23:24,8.2,74,11/3/2015
1446568111,17:28:31,8.1,74,11/3/2015
1446568419,17:33:39,8.1,75,11/3/2015
1446568727,17:38:47,8.2,75,11/3/2015
1446569034,17:43:54,8.2,75,11/3/2015
1446569342,17:49:02,8.1,75,11/3/2015
1446569650,17:54:10,8.1,75,11/3/2015
1446569957,17:59:17,8.1,75,11/3/2015
1446570265,18:04:25,8.1,75,11/3/2015
1446570572,18:09:32,8.1,75,11/3/2015
1446570880,18:14:40,8.1,75,11/3/2015
1446571188,18:19:48,8,75,11/3/2015
1446571444,18:24:04,8,75,11/3/2015
1446571752,18:29:12,7.8,75,11/3/2015
1446572059,18:34:19,7.8,76,11/3/2015
1446572368,18:39:28,7.7,76,11/3/2015
1446572675,18:44:35,7.7,76,11/3/2015
1446572982,18:49:42,7.6,76,11/3/2015
1446573290,18:54:50,7.6,76,11/3/2015
1446573597,18:59:57,7.6,76,11/3/2015
1446573905,19:05:05,7.5,77,11/3/2015
1446574214,19:10:14,7.4,77,11/3/2015
1446574521,19:15:21,7.2,78,11/3/2015
1446574828,19:20:28,7.2,78,11/3/2015
1446575084,19:24:44,7.2,78,11/3/2015
1446575392,19:29:52,7.1,78,11/3/2015
1446575699,19:34:59,7.1,78,11/3/2015
1446576007,19:40:07,7.1,78,11/3/2015
1446576315,19:45:15,7.2,79,11/3/2015
1446576622,19:50:22,7.2,78,11/3/2015
1446576930,19:55:30,7.2,78,11/3/2015
1446577237,20:00:37,7.2,78,11/3/2015
1446577545,20:05:45,7.1,79,11/3/2015
1446577853,20:10:53,7.1,79,11/3/2015
1446578160,20:16:00,7.2,79,11/3/2015
1446578468,20:21:08,7.2,79,11/3/2015
1446578724,20:25:24,7.2,78,11/3/2015
1446579032,20:30:32,7.2,78,11/3/2015
1446579340,20:35:40,7.3,78,11/3/2015
1446579647,20:40:47,7.3,78,11/3/2015
1446579955,20:45:55,7.2,78,11/3/2015
1446580262,20:51:02,7.3,78,11/3/2015
1446580570,20:56:10,7.3,78,11/3/2015
1446580878,21:01:18,7.3,78,11/3/2015
1446581185,21:06:25,7.3,78,11/3/2015
1446581493,21:11:33,7.2,78,11/3/2015
1446581800,21:16:40,7.3,78,11/3/2015
1446582108,21:21:48,7.3,78,11/3/2015
1446582364,21:26:04,7.3,78,11/3/2015
1446582672,21:31:12,7.3,79,11/3/2015
1446582980,21:36:20,7.2,79,11/3/2015
1446583286,21:41:26,7.2,79,11/3/2015
1446583594,21:46:34,7.2,79,11/3/2015
1446583902,21:51:42,7.2,79,11/3/2015
1446584210,21:56:50,7.3,79,11/3/2015
1446584364,21:59:24,7.3,79,11/3/2015
1446584672,22:04:32,7.2,79,11/3/2015
1446584979,22:09:39,7.2,79,11/3/2015
1446585236,22:13:56,7.3,79,11/3/2015
1446585543,22:19:03,7.3,79,11/3/2015
1446585850,22:24:10,7.3,79,11/3/2015
1446586157,22:29:17,7.3,79,11/3/2015
1446586466,22:34:26,7.4,79,11/3/2015
1446586774,22:39:34,7.4,79,11/3/2015
1446587081,22:44:41,7.4,79,11/3/2015
1446587389,22:49:49,7.4,79,11/3/2015
1446587695,22:54:55,7.4,79,11/3/2015
1446588003,23:00:03,7.3,79,11/3/2015
1446588311,23:05:11,7.3,79,11/3/2015
1446588618,23:10:18,7.3,79,11/3/2015
1446588876,23:14:36,7.4,79,11/3/2015
1446589183,23:19:43,7.4,79,11/3/2015
1446589490,23:24:50,7.3,79,11/3/2015
1446589797,23:29:57,7.4,79,11/3/2015
1446590106,23:35:06,7.4,79,11/3/2015
1446590414,23:40:14,7.4,79,11/3/2015
1446590721,23:45:21,7.4,79,11/3/2015
1446591029,23:50:29,7.4,79,11/3/2015
1446591336,23:55:36,7.4,79,11/3/2015
1446591643,0:00:43,7.4,79,11/4/2015
1446591952,0:05:52,7.4,79,11/4/2015
1446592259,0:10:59,7.4,79,11/4/2015
1446592516,0:15:16,7.4,79,11/4/2015
1446592823,0:20:23,7.4,79,11/4/2015
1446593130,0:25:30,7.4,79,11/4/2015
1446593438,0:30:38,7.4,79,11/4/2015
1446593745,0:35:45,7.4,79,11/4/2015
1446594053,0:40:53,7.4,79,11/4/2015
1446594361,0:46:01,7.4,79,11/4/2015
1446594669,0:51:09,7.4,79,11/4/2015
1446594976,0:56:16,7.4,79,11/4/2015
1446595283,1:01:23,7.4,79,11/4/2015
1446595591,1:06:31,7.4,79,11/4/2015
1446595899,1:11:39,7.3,79,11/4/2015
1446596155,1:15:55,7.3,79,11/4/2015
1446596463,1:21:03,7.3,79,11/4/2015
1446596770,1:26:10,7.2,79,11/4/2015
1446597078,1:31:18,7.2,79,11/4/2015
1446597385,1:36:25,7.2,79,11/4/2015
1446597693,1:41:33,7.2,79,11/4/2015
1446598001,1:46:41,7.2,79,11/4/2015
1446598308,1:51:48,7.2,79,11/4/2015
1446598616,1:56:56,7.2,79,11/4/2015
1446598923,2:02:03,7.2,79,11/4/2015
1446599231,2:07:11,7.2,79,11/4/2015
1446599539,2:12:19,7.2,79,11/4/2015
1446599846,2:17:26,7.2,79,11/4/2015
1446600103,2:21:43,7.2,79,11/4/2015
1446600410,2:26:50,7.1,79,11/4/2015
1446600718,2:31:58,7.1,79,11/4/2015
1446601026,2:37:06,7,79,11/4/2015
1446601333,2:42:13,7,79,11/4/2015
1446601641,2:47:21,7,79,11/4/2015
1446601948,2:52:28,6.9,79,11/4/2015
1446602256,2:57:36,6.8,79,11/4/2015
1446602564,3:02:44,6.8,79,11/4/2015
1446602871,3:07:51,6.8,79,11/4/2015
1446603179,3:12:59,6.8,79,11/4/2015
1446603486,3:18:06,6.7,79,11/4/2015
1446603743,3:22:23,6.7,79,11/4/2015
1446604050,3:27:30,6.7,79,11/4/2015
1446604358,3:32:38,6.7,79,11/4/2015
1446604666,3:37:46,6.6,79,11/4/2015
1446604973,3:42:53,6.5,79,11/4/2015
1446605281,3:48:01,6.4,79,11/4/2015
1446605589,3:53:09,6.3,80,11/4/2015
1446605896,3:58:16,6.2,80,11/4/2015
1446606204,4:03:24,6.1,81,11/4/2015
1446606511,4:08:31,6.1,80,11/4/2015
1446606819,4:13:39,6.1,80,11/4/2015
1446607127,4:18:47,6,80,11/4/2015
1446607383,4:23:03,6,80,11/4/2015
1446607691,4:28:11,6,80,11/4/2015
1446607998,4:33:18,6,80,11/4/2015
1446608306,4:38:26,6,80,11/4/2015
1446608613,4:43:33,6,80,11/4/2015
1446608921,4:48:41,6,80,11/4/2015
1446609229,4:53:49,6,80,11/4/2015
1446609536,4:58:56,6,80,11/4/2015
1446609844,5:04:04,6.1,80,11/4/2015
1446610151,5:09:11,6.1,80,11/4/2015
1446610459,5:14:19,6.1,80,11/4/2015
1446610767,5:19:27,6,80,11/4/2015
1446611023,5:23:43,6,80,11/4/2015
1446611331,5:28:51,6.1,80,11/4/2015
1446611638,5:33:58,6.1,80,11/4/2015
1446611946,5:39:06,6.1,80,11/4/2015
1446612254,5:44:14,6.1,80,11/4/2015
1446612561,5:49:21,6,79,11/4/2015
1446612869,5:54:29,6,80,11/4/2015
1446613176,5:59:36,5.9,80,11/4/2015
1446613484,6:04:44,5.9,80,11/4/2015
1446613792,6:09:52,5.9,80,11/4/2015
1446614098,6:14:58,6,80,11/4/2015
1446614406,6:20:06,6,80,11/4/2015
1446614663,6:24:23,5.9,80,11/4/2015
1446614971,6:29:31,5.9,80,11/4/2015
1446615278,6:34:38,5.9,80,11/4/2015
1446615586,6:39:46,5.9,80,11/4/2015
1446615894,6:44:54,5.9,80,11/4/2015
1446616201,6:50:01,6,80,11/4/2015
1446616508,6:55:08,6,79,11/4/2015
1446616816,7:00:16,6,79,11/4/2015
1446617123,7:05:23,6,79,11/4/2015
1446617431,7:10:31,6,79,11/4/2015
1446617738,7:15:38,6,79,11/4/2015
1446618046,7:20:46,5.9,79,11/4/2015
1446618302,7:25:02,5.9,79,11/4/2015
1446618610,7:30:10,5.9,79,11/4/2015
1446618919,7:35:19,5.9,80,11/4/2015
1446619226,7:40:26,5.9,80,11/4/2015
1446619533,7:45:33,5.9,80,11/4/2015
1446619840,7:50:40,6,80,11/4/2015
1446620149,7:55:49,6,80,11/4/2015
1446620457,8:00:57,6.1,80,11/4/2015
1446620763,8:06:03,6.1,80,11/4/2015
1446621071,8:11:11,6.1,80,11/4/2015
1446621380,8:16:20,6.2,80,11/4/2015
1446621687,8:21:27,6.2,80,11/4/2015
1446621942,8:25:42,6.2,80,11/4/2015
1446622250,8:30:50,6.3,80,11/4/2015
1446622559,8:35:59,6.3,80,11/4/2015
1446622866,8:41:06,6.4,80,11/4/2015
1446623173,8:46:13,6.4,80,11/4/2015
1446623481,8:51:21,6.4,79,11/4/2015
1446623788,8:56:28,6.5,79,11/4/2015
1446624096,9:01:36,6.5,79,11/4/2015
1446624404,9:06:44,6.6,80,11/4/2015
1446624712,9:11:52,6.7,80,11/4/2015
1446625020,9:17:00,6.8,80,11/4/2015
1446625327,9:22:07,6.9,80,11/4/2015
1446625583,9:26:23,7,80,11/4/2015
1446625890,9:31:30,7.1,79,11/4/2015
1446626199,9:36:39,7.3,79,11/4/2015
1446626506,9:41:46,7.4,79,11/4/2015
1446626813,9:46:53,7.6,78,11/4/2015
1446627121,9:52:01,7.7,78,11/4/2015
1446627428,9:57:08,7.9,78,11/4/2015
1446627736,10:02:16,8,77,11/4/2015
1446628044,10:07:24,8.2,77,11/4/2015
1446628351,10:12:31,8.3,77,11/4/2015
1446628659,10:17:39,8.5,77,11/4/2015
1446628966,10:22:46,8.7,77,11/4/2015
1446629223,10:27:03,8.8,77,11/4/2015
1446629530,10:32:10,9,76,11/4/2015
1446629838,10:37:18,9.2,76,11/4/2015
1446630146,10:42:26,9.5,76,11/4/2015
1446630453,10:47:33,9.7,75,11/4/2015
1446630761,10:52:41,9.9,74,11/4/2015
1446631068,10:57:48,10.2,74,11/4/2015
1446631376,11:02:56,10.4,73,11/4/2015
1446631684,11:08:04,10.7,71,11/4/2015
1446631991,11:13:11,11,71,11/4/2015
1446632299,11:18:19,11.2,71,11/4/2015
1446632607,11:23:27,11.4,70,11/4/2015
1446632863,11:27:43,11.6,69,11/4/2015
1446633171,11:32:51,11.9,69,11/4/2015
1446633478,11:37:58,12.1,68,11/4/2015
1446633786,11:43:06,12.3,68,11/4/2015
1446634093,11:48:13,12.5,67,11/4/2015
1446634401,11:53:21,12.7,66,11/4/2015
1446634709,11:58:29,13,66,11/4/2015
1446635016,12:03:36,13.2,66,11/4/2015
1446635324,12:08:44,13.8,65,11/4/2015
1446635631,12:13:51,14.6,63,11/4/2015
1446635939,12:18:59,15.3,62,11/4/2015
1446636247,12:24:07,15.8,60,11/4/2015
1446636503,12:28:23,16,59,11/4/2015
1446636811,12:33:31,16.2,58,11/4/2015
1446637117,12:38:37,16.4,57,11/4/2015
1446637425,12:43:45,16.9,57,11/4/2015
1446637734,12:48:54,17.4,56,11/4/2015
1446638041,12:54:01,17.7,55,11/4/2015
1446638349,12:59:09,17.9,53,11/4/2015
1446638656,13:04:16,18.1,52,11/4/2015
1446638964,13:09:24,18.2,52,11/4/2015
1446639272,13:14:32,18.4,51,11/4/2015
1446639578,13:19:38,18.5,51,11/4/2015
1446639886,13:24:46,18.6,50,11/4/2015
1446640143,13:29:03,18.6,50,11/4/2015
1446640451,13:34:11,18.7,50,11/4/2015
1446640758,13:39:18,18.8,49,11/4/2015
1446641066,13:44:26,18.8,49,11/4/2015
1446641373,13:49:33,18.8,48,11/4/2015
1446641680,13:54:40,18.8,48,11/4/2015
1446641989,13:59:49,18.8,48,11/4/2015
1446642296,14:04:56,18.8,48,11/4/2015
1446642604,14:10:04,18.8,47,11/4/2015
1446642912,14:15:12,18.9,47,11/4/2015
1446643218,14:20:18,19,47,11/4/2015
1446643526,14:25:26,19.1,47,11/4/2015
1446643782,14:29:42,19.2,47,11/4/2015
1446644090,14:34:50,19.4,46,11/4/2015
1446644399,14:39:59,19.7,45,11/4/2015
1446644706,14:45:06,19.8,44,11/4/2015
1446645014,14:50:14,19.8,44,11/4/2015
1446645321,14:55:21,19.7,43,11/4/2015
1446645629,15:00:29,19.6,44,11/4/2015
1446645937,15:05:37,19.6,43,11/4/2015
1446646243,15:10:43,19.6,43,11/4/2015
1446646551,15:15:51,19.7,43,11/4/2015
1446646858,15:20:58,19.7,43,11/4/2015
1446647166,15:26:06,19.7,43,11/4/2015
1446647423,15:30:23,19.7,43,11/4/2015
1446647731,15:35:31,19.6,43,11/4/2015
1446648038,15:40:38,19.4,43,11/4/2015
1446648345,15:45:45,19.2,43,11/4/2015
1446648654,15:50:54,19,44,11/4/2015
1446648962,15:56:02,18.7,44,11/4/2015
1446649268,16:01:08,18.6,45,11/4/2015
1446649576,16:06:16,18.5,45,11/4/2015
1446649883,16:11:23,18.4,46,11/4/2015
1446650191,16:16:31,18.3,46,11/4/2015
1446650499,16:21:39,18.2,46,11/4/2015
1446650806,16:26:46,18.1,47,11/4/2015
1446651063,16:31:03,18,47,11/4/2015
1446651370,16:36:10,17.8,48,11/4/2015
1446651679,16:41:19,17.7,48,11/4/2015
1446651986,16:46:26,17.5,48,11/4/2015
1446652293,16:51:33,17.4,48,11/4/2015
1446652601,16:56:41,17.2,50,11/4/2015
1446652908,17:01:48,17,50,11/4/2015
1446653216,17:06:56,16.9,51,11/4/2015
1446653524,17:12:04,16.7,52,11/4/2015
1446653831,17:17:11,16.5,52,11/4/2015
1446654139,17:22:19,16.3,53,11/4/2015
1446654446,17:27:26,16.2,54,11/4/2015
1446654703,17:31:43,16.1,54,11/4/2015
1446655010,17:36:50,15.8,55,11/4/2015
1446655318,17:41:58,15.6,55,11/4/2015
1446655626,17:47:06,15.5,57,11/4/2015
1446655933,17:52:13,15.5,57,11/4/2015
1446656241,17:57:21,15.4,58,11/4/2015
1446656548,18:02:28,15.4,58,11/4/2015
1446656856,18:07:36,15.2,58,11/4/2015
1446657164,18:12:44,15.2,59,11/4/2015
1446657471,18:17:51,15.2,59,11/4/2015
1446657779,18:22:59,15.1,59,11/4/2015
1446658087,18:28:07,15,59,11/4/2015
1446658343,18:32:23,14.9,59,11/4/2015
1446658650,18:37:30,14.8,60,11/4/2015
1446658958,18:42:38,14.8,60,11/4/2015
1446659266,18:47:46,14.6,60,11/4/2015
1446659573,18:52:53,14.6,61,11/4/2015
1446659881,18:58:01,14.5,61,11/4/2015
1446660189,19:03:09,14.5,61,11/4/2015
1446660496,19:08:16,14.4,62,11/4/2015
1446660804,19:13:24,14.3,62,11/4/2015
1446661111,19:18:31,14.2,63,11/4/2015
1446661419,19:23:39,14.1,63,11/4/2015
1446661727,19:28:47,14,63,11/4/2015
1446661983,19:33:03,13.9,63,11/4/2015
1446662291,19:38:11,13.8,64,11/4/2015
1446662598,19:43:18,13.7,64,11/4/2015
1446662906,19:48:26,13.7,64,11/4/2015
1446663213,19:53:33,13.6,64,11/4/2015
1446663521,19:58:41,13.6,65,11/4/2015
1446663829,20:03:49,13.5,65,11/4/2015
1446664136,20:08:56,13.4,65,11/4/2015
1446664444,20:14:04,13.4,65,11/4/2015
1446664752,20:19:12,13.3,66,11/4/2015
1446665058,20:24:18,13.3,66,11/4/2015
1446665366,20:29:26,13.3,66,11/4/2015
1446665623,20:33:43,13.3,66,11/4/2015
1446665931,20:38:51,13.2,66,11/4/2015
1446666238,20:43:58,13.2,66,11/4/2015
1446666546,20:49:06,13.2,65,11/4/2015
1446666854,20:54:14,13.1,66,11/4/2015
1446667161,20:59:21,13.1,66,11/4/2015
1446667469,21:04:29,13.1,66,11/4/2015
1446667776,21:09:36,13.1,66,11/4/2015
1446668084,21:14:44,13,66,11/4/2015
1446668392,21:19:52,13,66,11/4/2015
1446668493,21:21:33,13,67,11/4/2015
1446668802,21:26:42,13,67,11/4/2015
1446669058,21:30:58,13,67,11/4/2015
1446669366,21:36:06,12.9,67,11/4/2015
1446669673,21:41:13,12.9,67,11/4/2015
1446669980,21:46:20,12.8,67,11/4/2015
1446670288,21:51:28,12.7,67,11/4/2015
1446670596,21:56:36,12.7,67,11/4/2015
1446670904,22:01:44,12.6,67,11/4/2015
1446671212,22:06:52,12.6,67,11/4/2015
1446671519,22:11:59,12.5,68,11/4/2015
1446671827,22:17:07,12.4,68,11/4/2015
1446672134,22:22:14,12.4,69,11/4/2015
1446672441,22:27:21,12.3,69,11/4/2015
1446672697,22:31:37,12.3,69,11/4/2015
1446673006,22:36:46,12.3,68,11/4/2015
1446673314,22:41:54,12.3,68,11/4/2015
1446673621,22:47:01,12.2,69,11/4/2015
1446673929,22:52:09,12.2,69,11/4/2015
1446674236,22:57:16,12.1,69,11/4/2015
1446674544,23:02:24,12.1,69,11/4/2015
1446674851,23:07:31,12,69,11/4/2015
1446675158,23:12:38,12,69,11/4/2015
1446675467,23:17:47,12,70,11/4/2015
1446675774,23:22:54,11.9,69,11/4/2015
1446676081,23:28:01,11.8,70,11/4/2015
1446676337,23:32:17,11.8,70,11/4/2015
1446676645,23:37:25,11.8,70,11/4/2015
1446676953,23:42:33,11.7,70,11/4/2015
1446677260,23:47:40,11.7,70,11/4/2015
1446677568,23:52:48,11.7,70,11/4/2015
1446677876,23:57:56,11.6,70,11/4/2015
1446678183,0:03:03,11.5,71,11/5/2015
1446678492,0:08:12,11.5,71,11/5/2015
1446678799,0:13:19,11.4,71,11/5/2015
1446679106,0:18:26,11.4,72,11/5/2015
1446679414,0:23:34,11.3,72,11/5/2015
1446679671,0:27:51,11.3,72,11/5/2015
1446679979,0:32:59,11.3,72,11/5/2015
1446680285,0:38:05,11.3,72,11/5/2015
1446680593,0:43:13,11.3,72,11/5/2015
1446680900,0:48:20,11.3,72,11/5/2015
1446681208,0:53:28,11.3,72,11/5/2015
1446681516,0:58:36,11.2,72,11/5/2015
1446681823,1:03:43,11.2,73,11/5/2015
1446682131,1:08:51,11.2,73,11/5/2015
1446682439,1:13:59,11.2,73,11/5/2015
1446682746,1:19:06,11.2,73,11/5/2015
1446683054,1:24:14,11.3,73,11/5/2015
1446683361,1:29:21,11.3,73,11/5/2015
1446683618,1:33:38,11.3,73,11/5/2015
1446683925,1:38:45,11.3,73,11/5/2015
1446684233,1:43:53,11.2,73,11/5/2015
1446684541,1:49:01,11.2,73,11/5/2015
1446684848,1:54:08,11.1,73,11/5/2015
1446685156,1:59:16,11.1,73,11/5/2015
1446685463,2:04:23,11.1,73,11/5/2015
1446685771,2:09:31,11.1,74,11/5/2015
1446686079,2:14:39,11.2,73,11/5/2015
1446686386,2:19:46,11.2,73,11/5/2015
1446686694,2:24:54,11.2,73,11/5/2015
1446687002,2:30:02,11.2,73,11/5/2015
1446687258,2:34:18,11.2,73,11/5/2015
1446687565,2:39:25,11.1,73,11/5/2015
1446687873,2:44:33,11.2,73,11/5/2015
